"Data Source","World Development Indicators",

"Last Updated Date","2024-03-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Honduras","HND","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.256369585163","65.2566184536545","66.276167141236","67.2861940250882","68.2850684160251","69.2719474761156","70.2477545799597","71.2122592335228","72.1657913188263","73.1079945959336","74.0395437244252","74.9601231280445","75.870361572386","76.7698451271818","77.6591777188148","78.5378953428312","79.4064779253868","80.2650217429443","81.1136333169873","81.952553182089","82.7820270991409","83.6021801033969","84.3969913717355","",
"Heavily indebted poor countries (HIPC)","HPC","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.5830112302285","16.9544468778569","17.4539937838406","17.9740739629828","18.4938822788342","19.1449184703067","19.8056398310043","20.4493221463714","21.1339723626319","21.8335160153692","22.5298831267132","23.225408042075","23.920089060446","24.6176756654957","25.324986046433","26.032705853562","26.7339931389867","27.4316452601949","28.0669594667388","28.7048667338033","29.3187688277783","29.10152351545","29.6593724949348","",
"Croatia","HRV","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.4673896923743","98.4686815526785","98.2785442459873","98.0890792989927","97.9002674968397","97.7121132025588","97.5246243646124","97.3377914294057","97.1516233780872","96.9661112309625","96.7812677036741","96.5970541205811","96.4140137300953","96.2322227648439","96.0518221685209","96.0776328879522","96.1040073433096","96.1309529254298","96.1406290649791","96.1508301589796","96.1615866359914","96.172816746283","","",
"Haiti","HTI","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7495412631405","17.8374973619031","18.9377084118085","20.0496673863976","21.0516679507767","22.0475380365859","23.0518749621917","24.0645348010044","25.086433573722","26.1167029131359","27.1564387955898","28.2056610456094","29.2647488845642","30.3333249560335","31.4123242113775","32.5017277166698","33.5993505838941","34.7044548393316","35.8174460723716","36.9385275856622","37.1217354310828","37.3008520349427","37.475878862445","",
"Hungary","HUN","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.0437306756402","98.0429580449759","98.0396051591688","98.0362846003195","98.0329676627679","98.0291439459506","98.0248241520022","98.020542198497","98.016288126426","98.0120743573602","98.0084031317034","98.0047604185323","98.002153963048","97.9999106339839","97.9976802737997","97.9954556941151","97.9931816013482","97.9908774564871","97.988520311463","97.9861353715644","97.9837059554386","97.9812361401357","97.9787370092362","",
"IBRD only","IBD","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.8686067872779","53.1689591939038","54.8515270745546","56.5426157148574","58.2431438115885","59.9589938388687","61.6832497533817","63.4135368033154","65.1498958508335","66.8893500965334","68.6240475536355","70.356055279601","72.0880825160165","73.8252538047594","75.5623856391648","77.2927791161871","79.0107063282427","80.5596150228599","82.2162760779551","83.8359738021631","85.4225658219855","86.9904328305581","88.4543849294002","",
"IDA & IBRD total","IBT","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.7274338290726","47.8659863891009","49.3002403591597","50.741107914467","52.1886685080122","53.6576928741363","55.1305920527363","56.604287291651","58.0799157577277","59.5500910371214","61.0135607679819","62.3736304692121","63.8195407771544","65.2634662834413","66.7032485991954","68.1360287731503","69.5539900559495","70.7949024428371","72.1392459975074","73.4458485856827","74.700875925093","76.2055578643823","77.3693889540521","",
"IDA total","IDA","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.3124050584881","29.0071095283582","29.8361877354946","30.6681929879384","31.5064026200007","32.4044383268149","33.3161310449611","34.2399079615586","35.1562998108509","36.056870611","36.9795334454936","37.6696235163827","38.5325723412685","39.3577266637818","40.1780806705853","41.0188173358739","41.8777549415207","42.7765697803522","43.6252001734797","44.4839158544986","45.3231110953364","46.2649574188841","47.0614951014849","",
"IDA blend","IDB","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.4413817218109","35.2205310234086","36.2183939826463","37.2281764941987","38.2406380257425","39.2401647088755","40.2376404392201","41.2451306168221","42.2622602719373","43.2831173071306","44.343085622939","45.4009794083026","46.4198187284932","47.4389620063719","48.4616337580421","49.4863160576282","50.5093482139897","51.5366063080938","52.5634969460743","53.6094672395927","54.6733873321337","55.7502261078645","57.2108962768604","",
"Indonesia","IDN","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.2172598962037","42.3064052278047","44.4149716714658","46.5416632231283","48.6862011052539","50.8459818744068","53.0210842646296","55.2099624923316","57.4122949055182","59.6260299511536","61.8456968664636","64.0515484353717","66.2697088884734","68.4990104492093","70.7394179842329","72.9895935526156","75.2488988194538","77.5160586155665","79.7909218571099","82.0727007179025","84.3612056704486","86.6556351727463","88.156880601993","",
"IDA only","IDX","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.2258081111257","25.865454344668","26.601358778265","27.3475418987309","28.0972272404475","28.9439679000929","29.8130426762374","30.6924415935779","31.5516405806349","32.3829016116379","33.2256951772136","33.7635954510793","34.5489649804908","35.2783487515659","36.0007140234526","36.75783811855","37.5496689363227","38.3855669130213","39.1593099699685","39.9389105672945","40.6749630921055","41.3436682392635","41.8504959246393","",
"Isle of Man","IMN","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"India","IND","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0857618131944","16.7234855495744","19.5366220956603","22.3687658590963","25.2200839820911","28.0895366732874","30.9773052982116","33.8835011422482","36.8078425757573","39.7494111123946","42.7083153635918","45.6845928363292","48.6803118983771","51.6944537516583","54.7265188290698","57.7757201395978","60.8412572070892","63.8303891457709","66.7481167689947","69.6631460883283","72.5751023190604","75.4837376494401","78.3885599466666","",
"Not classified","INX","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.5451771054511","90.4818522485106","90.4175604321002","90.3513583414813","90.2843108401189","90.2165613572136","90.1487253624091","90.0831820728746","90.0171077629064","89.9504578479993","89.883283669164","89.8155361823388","89.7472090427931","89.6783662090079","89.6089498826751","89.5390217351703","89.4684641229552","89.3966033514138","89.3232584004699","89.3073908166857","89.2906506461063","89.273167730431","89.2548706492391","",
"Iran, Islamic Rep.","IRN","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.2182891665011","78.9731468345672","79.7155503890257","80.445631501447","81.1633066374128","81.8684999467219","82.5614032764414","83.2321128520529","83.8869767916589","84.5313769777659","85.1656679433689","85.7898063525963","86.4018917854094","87.0030086303861","87.5950785473375","88.1779171380561","88.7518160378397","89.3166614948251","89.6988562125285","90.0210873435845","90.2667705148339","90.3162270025967","90.3647310611256","",
"Iraq","IRQ","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.5047683950583","71.0758687266669","71.6455698803593","72.2138746392197","72.780785756236","74.4450699076414","76.12195611736","77.8117350193071","79.5141817045992","81.2291209460174","82.9658494219012","84.7190655513163","86.4826472215172","88.2564836586456","90.0405645945481","91.8347523990118","93.6396653017637","95.4549195458736","96.9997439043923","97.8648532741405","98.4932681236917","98.4959695016962","98.4987805458373","",
"Iceland","ISL","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.7980085347849","98.7971795917891","98.7963690256627","98.7949450001455","98.7933234466295","98.7917270813963","98.7901452064813","98.7885999819064","98.7870755884595","98.7855741822253","98.7847544977645","98.784585970024","98.7844156277794","98.7839882012759","98.7835486244709","98.783118463724","98.7826638256705","98.7821688073722","98.7816533510449","98.7811023801508","98.7805482146744","98.7799518571826","98.7793267273749","",
"Israel","ISR","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","99.9999970119462","100","100","100","99.9999994925706","99.9999998665515","100","100","100","99.9956562109151","99.9884574761968","99.9813938876175","99.9744578785105","99.9676680162629","99.9610224265061","99.954530525254","99.9481936554644","99.9420152981856","99.9360152701559","99.9301814472667","99.9245193973947","",
"Italy","ITA","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8859262259387","99.8859204444352","99.8859002298084","99.8858756040117","99.8858521444467","99.8858280494172","99.8858014767204","99.8857795005713","99.885752544021","99.8857326917431","99.8857062365452","99.8856857988446","99.885637952954","99.8855737262024","99.885520077857","99.8854580988153","99.8854007385299","99.8853395801511","99.8852860542768","99.8852240140235","99.8851587287766","99.8850967615747","99.8850365009352","",
"Jamaica","JAM","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.7209246969923","82.8257821904739","82.9291258074527","83.0315755436336","83.2747323097475","83.5165243102194","83.7569571991373","83.9960241409202","84.2337116564264","84.4700243377095","84.7049497959263","84.9384474563489","85.1699524759568","85.3991562066654","85.6257649221451","85.849550567348","86.0701648674363","86.2873916592137","86.4997401829081","86.6316041352183","86.6064258267369","86.5800876463674","86.552597631728","",
"Jordan","JOR","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.7373908025747","98.7059482001625","98.6513818934278","98.5730567039233","98.4947554047565","98.4064097343711","98.3151224936239","98.2261281659316","98.1392045364686","98.0540855250387","97.9706013227248","97.8885410452405","97.8077286027056","97.7279465127473","97.6490899925234","97.562817519474","97.4769632653806","97.3914726949902","97.3063193499305","97.2214886294743","97.1369464126124","97.1409870237366","97.1448857931036","",
"Japan","JPN","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","99.9995604768146","99.9966142135669","99.9936679503193","99.9907216870716","99.9877754238239","99.9848291605762","99.9818828973285","99.9789366340809","99.9759903708332","99.9730441075855","99.9700978443378","99.9671515810901","99.9642053178424","99.9612590545948","99.9583127913471","99.9553665280994","99.9524202648517","99.949474001604","99.9465277383563","99.9435814751087","99.940635211861","99.9376889486133","",
"Kazakhstan","KAZ","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.8030172339136","96.8027296769734","96.8623685856494","96.9218622252002","96.9812236149291","97.0506570941233","97.119955796265","97.1891251295195","97.2581648088745","97.3270807960767","97.3958712664256","97.4645182338778","97.5330382592662","97.6014267255777","97.6696969783426","97.7378253810855","97.8058212502577","97.8737040146807","97.8718934408366","97.8696948845301","97.8671160219659","97.8641676126624","97.8608457968327","",
"Kenya","KEN","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.0531661128667","28.3656056383386","28.7335944914558","29.103314991973","29.4748031581827","29.848047955005","30.2231399084341","30.6001210320194","30.979034639325","31.3598599769359","31.74269809332","32.1277605077796","32.5150753685583","32.9047720711466","33.2968469581464","33.6913972045979","34.0884942632235","34.4882040042741","34.8906417362588","35.2957947881613","35.7038199428417","36.1147556713877","36.528720029267","",
"Kyrgyz Republic","KGZ","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.299621142972","92.2996230159931","92.5670169746564","92.8344257112273","93.1018357098559","93.4672004731099","93.8330936191127","94.1995415781327","94.5665321678369","94.934041386875","95.3014005515192","95.6683764988876","96.0347136072869","96.4002621170474","96.7647725103867","97.1280230937868","97.4336437125182","97.5490742794817","97.6637303743621","97.7777140188615","97.8910442063642","97.8783583092336","97.8645711028921","",
"Cambodia","KHM","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1863241737143","11.3935107421311","14.2304196427319","17.0917223528328","19.9778491724546","22.8886756357962","25.8235906865063","28.7829838695833","31.7836066371633","34.8956032926961","38.0261681716986","41.1748173469742","44.3410593815793","47.5240172212346","50.7239587338179","53.9399800809398","57.1715605520056","60.4178596670621","63.6801687178509","66.957416421946","70.249097797564","73.5541422054636","76.719418336462","",
"Kiribati","KIR","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.799771175436","33.6972556205685","34.4581321248732","35.2190619186715","35.9797759872665","36.740026099467","37.6116631413571","38.5628006706704","39.1671986023562","39.7450196824301","40.2962738587933","40.8207305562417","41.3181565213342","41.7876457261362","42.229580760052","42.6436135669243","43.0275769293537","43.3813546482067","43.7056810871758","44.0010104812494","44.2676323137693","44.5061569352621","45.1820538815103","",
"St. Kitts and Nevis","KNA","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.4508633800915","87.1049196213683","87.7589758626448","88.4130321039216","89.0670883451984","89.7211445864751","90.3752008277517","91.0292570690285","91.6833133103052","92.337369551582","92.9914257928585","93.6454820341353","94.2995382754121","94.9535945166888","94.9535945166888","94.9535945166888","94.9535945166888","94.9535945166888","","","","","","",
"Korea, Rep.","KOR","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","99.9905146267539","99.9781051716311","99.9656957165082","99.9532862613854","99.9408768062626","99.9284673511397","99.9160578960169","99.9036484408941","99.8912389857713","99.8788295306484","99.8664200755256","99.8540106204028","99.8416011652799","99.8291917101571","99.8167822550343","",
"Kuwait","KWT","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Latin America & Caribbean (excluding high income)","LAC","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.1456369442163","73.923233339149","74.6904794921778","75.455341619372","76.2138911858969","76.9816576021555","77.7437301228848","78.5099900032404","79.2700515709496","80.0254563645018","80.7755996415527","81.5313941930874","82.2781870600433","83.0152185630244","83.7478100721858","84.4757172223306","85.1993687078341","85.1303224521417","85.8597151812342","86.5789258918181","87.2645135737466","88.1207502971456","88.4886426931914","",
"Lao PDR","LAO","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.3148177063518","31.3264174645613","34.3282770125974","37.317210729861","40.293351312739","43.164348629617","45.8471487078826","48.5145140076309","51.1677669755393","53.8053522896457","56.4281940263064","59.0363938814959","61.6304220236327","64.20894901057","66.7732098093891","69.3230018564456","71.8588125970391","74.3798350030171","76.8862788860029","78.948092429375","79.1354396150758","79.3239578184911","79.5136338496498","",
"Lebanon","LBN","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.9237295197972","76.9237295197972","76.9237295197972","78.2329078327086","79.54208614562","80.8512644585314","82.1604427714428","83.4696210843542","84.7787993972656","86.087977710177","87.3971560230884","88.7063343359999","90.0155126489113","91.3246909618227","92.6338692747341","93.9430475876455","95.2522259005569","96.5614042134683","97.8705825263797","99.0673793809694","99.2","99.2","99.2","",
"Liberia","LBR","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0534262675018","12.3538896936024","12.657390593379","12.9635323462506","13.2725293447913","13.5841752250677","14.0429777254186","14.5085073995697","14.9804986862234","15.4613878781595","15.9511988042973","16.4501799867755","16.9578913961146","17.4748084783238","18.0004756381115","18.535132543282","19.0787826788986","19.6309444395375","20.1920909965308","20.7619736101479","21.3405767547591","21.9278878738336","22.5233824972505","",
"Libya","LBY","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.3050686131387","90.4198832116788","90.534697810219","90.6495124087591","90.7643270072993","90.8791416058394","90.9939562043796","91.1087708029197","91.2235854014598","91.3384","91.4532145985401","91.5680291970803","91.6828437956204","91.7976583941606","91.9124729927007","92.0272875912409","92.1042856491404","92.1051449891875","92.1060022089555","92.1060022089555","92.1060022089555","92.1060022089555","92.1060022089555","",
"St. Lucia","LCA","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.974459933463","84.9803197847363","85.0025863863791","85.024251142916","84.8312463406427","84.6384261031104","84.4463938079652","84.2555436675443","84.0663460761131","83.8789697459752","83.6875061410302","83.4554366792182","83.2177917761972","82.9738170566278","82.7233614100236","82.9135380733121","83.1035134409166","83.2570004731967","83.3759970105939","83.3723216143083","83.3681027391254","83.3633165718619","83.3579887895079","",
"Latin America & Caribbean","LCN","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.6627180952663","75.407544051003","76.1443448499758","76.8782151182954","77.6066407925349","78.344175857879","79.0777024933588","79.8151448086828","80.5473746352455","81.2780095016527","82.0020004983076","82.7293255466557","83.4487019336001","84.1597100036318","84.8655426013551","85.566146849703","86.2587419614112","86.3161954296732","86.9838664037298","87.6494976850311","88.272443520636","89.0560819314225","89.4497617699969","",
"Least developed countries: UN classification","LDC","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.0092399369886","21.7255998858099","22.5491196945419","23.3678438921698","24.1837271527673","25.0980141147283","26.0038853992778","26.8872292946453","27.787846355376","28.689485261471","29.5938110709088","30.2119561607342","31.0970826043861","31.9797846043776","32.8671744094838","33.7504914697341","34.6332679034883","35.5465117682513","36.3749753755019","37.1593718611043","37.9050138309227","38.6718509266895","39.1594645721414","",
"Low income","LIC","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.4787542966118","19.68566737237","23.2840431624103","23.5416639770197","23.8192660881269","24.2608196729687","24.7607782147449","25.324592033094","25.8601005307685","26.3508521262421","26.8599626705873","26.9493822334223","27.3771009691555","27.7032713877672","28.0252906178513","28.425946472063","28.9068636556506","29.4401803588266","29.9160761412951","30.4263165140129","30.8729431564065","30.9449983683781","31.3584542133513","",
"Liechtenstein","LIE","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.95","99.95","99.95","99.95","99.95","99.95","99.95","99.95","99.95","99.95","99.95","99.95","99.95","99.95","99.95","99.95","99.95","99.95","99.95","99.95","99.95","99.95","99.95","",
"Sri Lanka","LKA","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.7684658952961","77.5652286823631","78.3653912595739","79.1689156040994","79.9758261581763","80.7861295819782","81.5998067218221","82.4168766654693","83.2373247029462","84.0611568261912","84.8883738090123","85.7189721476393","86.5529633528261","87.3903117492911","88.2310734180326","89.0752990733061","89.9230512319667","90.7743730027284","91.6293176553116","92.487940769035","93.350290136483","94.2164146493583","95.0863607756551","",
"Lower middle income","LMC","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.6014904907529","33.2590771852893","35.0545597464355","36.8675604742649","38.7021812749133","40.5524138941252","42.4189076794405","44.3197896707042","46.2253977299913","48.1394880864641","50.0660875415053","51.9991946680845","53.9291348794025","55.875906286046","57.8355061685257","59.7899337896008","61.7304142593724","63.6197377144828","65.4657400987048","67.2882328054762","69.094963336393","70.8188841232659","72.5488341915824","",
"Low & middle income","LMY","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.0806161174236","47.1174534817561","48.7008297433093","50.1593254496195","51.6243585203276","53.1111741499587","54.5981066337659","56.0890462617846","57.5816868599299","59.0674169495563","60.547422384327","61.9225395525035","63.383937246588","64.8431937488341","66.2980381116357","67.7455293028571","69.178361707171","70.4316145230275","71.7963877405403","73.1232239808844","74.3948728375193","75.917841703696","77.106450529617","",
"Lesotho","LSO","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.05081252635009","10.4138869303896","12.7671556876899","15.0659903580985","17.3400175380548","19.5885686664073","21.8118480082732","24.0010764509758","26.1665222050084","28.3078762545419","30.4253043022921","32.5186590001468","34.5834307451435","36.6264406630214","38.6477300190175","40.647307173143","42.6251539735365","44.5812960773948","46.5155954019209","48.4279247089124","50.3180750724947","50.2988681196286","50.2791929850309","",
"Late-demographic dividend","LTE","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.796041585579","65.6077855276295","67.290963533373","68.8558411420002","70.4061526210601","71.9456749186381","73.4799573011816","74.9996891245491","76.5017436061431","77.9799548713514","79.4297820133932","80.847829636048","82.2410463115677","83.6155421697743","84.9665748476088","86.2964489170678","87.5967371191639","88.8707527395558","90.1134989269231","91.3328519044797","92.5020066613162","93.6481182556067","94.697452039702","",
"Lithuania","LTU","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.6392329206456","85.0639192269901","85.4836130370486","85.9048986588177","86.3277685124307","86.7706817558432","87.2319799203244","87.6920473745611","88.1508739917097","88.6464180846017","89.1284006750331","89.6251198140672","90.1462779351199","90.665902279155","91.1841702460882","91.7010670434122","92.2183759895456","92.7356838114232","93.2524655573182","93.7683252267195","94.2830554786375","94.79595854669","95.3067363442577","",
"Luxembourg","LUX","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.7113612106538","97.702165697819","97.6953098140641","97.6886643599612","97.6814350999441","97.6741071341151","97.6669460125587","97.6599614236762","97.6531312493749","97.646499004507","97.6400126990447","97.6336847292481","97.6275881630653","97.6217560843346","97.6161423626003","97.6107399280401","97.6055444120943","97.6005441425038","97.5973268869478","97.5942628469242","97.5913515804489","97.5885729060681","97.585929408821","",
"Latvia","LVA","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.5353630534014","87.5095692733427","87.9289868931011","88.2626549603957","88.5448158476272","88.8241774974135","89.0755870920017","89.319748469334","89.5634889034446","89.8144012031932","90.0717571918189","90.3274278884159","90.5812569807795","90.833237369541","91.0832380907094","91.5193356535178","91.9567749615112","92.3953593428751","92.4034575429562","92.4131252688765","92.4243663242689","92.4371811227334","","",
"Macao SAR, China","MAC","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"St. Martin (French part)","MAF","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.1097890854245","99.1097890854245","99.1097890854245","99.1097890854245","99.1097890854245","99.1703990033628","99.2310089213011","99.2916188392394","99.3522287571777","99.4128386751159","99.4734485930542","99.5340585109925","99.5946684289308","99.6552783468691","99.7158882648074","99.7764981827456","99.8371081006839","99.8977180186222","99.9583279365605","100","100","100","100","",
"Morocco","MAR","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.66782238601","68.5059628559509","69.7649049930659","71.0463173308646","72.2380123762747","73.1773228798592","74.1286263488446","75.078660952352","76.0270427371128","76.9734333991615","77.918633263736","78.861710640232","79.8028890316832","80.7418404189432","81.6787840039995","82.6133886224459","83.5458715010734","84.475912325171","85.4034658197899","86.3282340120945","87.2504343475577","87.3836431456272","87.5163486641307","",
"Monaco","MCO","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Moldova","MDA","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.59461816846","71.9520936357361","72.3143220268056","72.6812987261888","73.205652583647","73.7845138198424","74.4134127854106","75.046170236363","75.6828033174088","76.3233081453546","76.9677005639759","77.6159780889049","78.2681510565517","78.9242178717652","79.5841919776636","80.2520181994655","80.9273415761321","81.6091573416286","82.2969313505851","82.9898264033017","83.6872723574643","84.3885348845598","84.9109519217603","",
"Madagascar","MDG","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.82452274708438","4.27623527355919","4.72902493987506","5.18344487592683","5.63879497378888","6.12117429647739","6.60626040079226","7.09404605387567","7.58477424817969","8.07809185945002","8.57423264087617","9.07317357345326","9.57497722568056","10.0796108080669","10.5872296200375","11.0976984938148","11.6111708642625","12.1276031211704","12.6470453599113","13.1693371507898","13.6947389718241","14.2229669156927","14.7542851111188","",
