"Data Source","World Development Indicators",

"Last Updated Date","2024-03-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Curacao","CUW","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","156.954345703125","155.406860351562","153.04296875","175.821578979492","155.329818725586","154.900787353516","154.42546081543","154.182067871094","152.340713500977","149.273986816406","113.350883483887","126.696311950684","123.562492370605","",
"Cayman Islands","CYM","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","","95.9787063598633","98.1945266723633","110.463119506836","106.513191223145","105.22590637207","117.024620056152","106.379753112793","103.883972167969","101.345512390137","100.807220458984","","","","","","","","","","","","","","","","","","106.178108215332","108.018867492676","108.33332824707","107.219886779785","","99.5556869506836","95.4625778198242","99.33984375","103.087623596191","101.881652832031","","102.850357055664","103.479621887207","104.211891174316","101.256088256836","104.340148925781","105.445541381836","103.96614074707","98.7107391357422","97.0428924560547","97.1360397338867","94.1054382324219","89.9940185546875","","",
"Cyprus","CYP","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.7313537597656","96.6496124267578","97.7734527587891","97.3882293701172","97.1988677978516","99.8711776733398","100.887046813965","100.688270568848","101.213508605957","102.179481506348","101.624328613281","101.200538635254","100.175346374512","99.7619781494141","99.152717590332","99.3001174926758","98.5455093383789","99.3066864013672","99.7954406738281","100.477699279785","100.735160827637","99.1028137207031","","",
"Czechia","CZE","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","121.802139282227","121.498626708984","121.95458984375","124.492782592773","126.358901977539","124.311470031738","121.667182922363","119.756980895996","117.486343383789","","95.3227615356445","95.6815795898438","96.640739440918","97.7869415283203","98.0314102172852","98.892707824707","99.6568832397461","99.7584381103516","100.090629577637","100.069206237793","99.3481903076172","99.6726303100586","99.2357711791992","102.231353759766","103.080688476562","104.830757141113","102.039672851562","103.180847167969","103.235816955566","103.40754699707","104.469627380371","106.005058288574","106.409980773926","106.529113769531","106.737777709961","104.372779846191","103.382110595703","102.214767456055","101.478927612305","101.036407470703","100.081001281738","99.3585815429688","98.7804794311523","97.6821594238281","96.9615478515625","96.9097595214844","97.2324905395508","98.2727584838867","99.2833023071289","99.7845306396484","99.8488922119141","","",
"Germany","DEU","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.3527603149414","99.5632705688477","102.936492919922","102.593391418457","102.467727661133","102.640159606934","103.132537841797","104.97093963623","105.53662109375","105.392036437988","106.650672912598","104.92115020752","103.66805267334","103.642723083496","103.440620422363","104.262641906738","104.793502807617","105.103981018066","104.816513061523","104.337593078613","104.415718078613","104.140548706055","103.638671875","102.62181854248","102.702461242676","101.406066894531","101.738708496094","102.645378112793","102.547470092773","101.996658325195","101.346549987793","","",
"Djibouti","DJI","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","26.7505302429199","26.9774303436279","27.9610500335693","28.366060256958","28.4169998168945","27.0793495178223","25.5071201324463","28.8077507019043","28.8914794921875","28.7388591766357","29.8652191162109","31.9978294372559","33.3888893127441","34.4998016357422","34.1719703674316","36.3683586120605","36.9232406616211","36.8872718811035","35.976318359375","34.7086410522461","31.4762191772461","31.2163200378418","31.1528701782227","32.3943710327148","34.4768486022949","35.0576782226562","34.9311218261719","34.4295806884766","34.6019706726074","33.9336814880371","37.0106506347656","38.098388671875","39.3689308166504","41.022159576416","42.209171295166","44.1818389892578","45.777458190918","52.9267082214355","50.7389907836914","","53.4614181518555","55.2710494995117","55.0102882385254","56.0690116882324","55.2973518371582","54.598258972168","55.0050315856934","56.2277412414551","61.5071296691895","61.9247207641602","63.0205497741699","64.3954010009766","",
"Dominica","DMA","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","111.641899108887","111.043022155762","109.423950195312","106.251167297363","110.275772094727","108.357528686523","112.520011901855","113.066078186035","109.160507202148","104.845428466797","101.604827880859","106.442802429199","","107.851577758789","","111.785491943359","119.409118652344","118.980171203613","","116.038772583008","114.53556060791","108.446670532227","116.593772888184","118.887336730957","119.235130310059","","","","120.584701538086","118.295989990234","115.175331115723","111.580657958984","108.102523803711","104.943130493164","104.136329650879","102.44856262207","102.733856201172","102.762771606445","104.031852722168","105.033561706543","106.952293395996","109.286102294922","107.518493652344","108.901779174805","102.335998535156","102.390937805176","101.492538452148","","89.9956130981445","91.7111511230469","92.4860687255859","","",
"Denmark","DNK","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","96.2832489013672","95.6246795654297","96.3511123657227","98.3813323974609","99.8887023925781","102.726516723633","101.041160583496","100.893058776855","100.533187866211","101.20760345459","99.2197265625","99.2708511352539","99.1004104614258","99.1480712890625","99.2858734130859","99.3521423339844","99.6569595336914","100.048698425293","100.166648864746","99.936653137207","99.9474182128906","98.5873184204102","98.8552169799805","99.9268798828125","99.3883285522461","99.5582275390625","","99.7726211547852","99.742919921875","99.6710510253906","99.7206420898438","101.688171386719","","100","98.2105865478516","99.3460388183594","100","99.660270690918","100.002456665039","100.18155670166","101.197456359863","101.51065826416","101.299331665039","101.176940917969","100.882141113281","101.041496276855","100.778030395508","100.749008178711","100.551002502441","100.459587097168","100.308418273926","","",
"Dominican Republic","DOM","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","93.172233581543","98.1615676879883","97.3380966186523","95.8771133422852","97.7329483032227","101.215728759766","102.531120300293","102.600250244141","110.55020904541","113.25895690918","115.656806945801","118.755500793457","111.515670776367","113.129386901855","120.231048583984","120.389549255371","","","","","100.398338317871","100.768348693848","102.558448791504","101.333992004395","98.7634735107422","102.050827026367","100.768127441406","107.753921508789","110.577728271484","113.457366943359","","118.138870239258","115.842971801758","107.876808166504","108.376922607422","103.632362365723","113.729049682617","109.530540466309","111.857696533203","110.502220153809","109.860450744629","107.95629119873","109.114593505859","107.558158874512","111.40535736084","110.298751831055","107.799812316895","105.69864654541","112.228210449219","105.721351623535","96.6739883422852","100.199333190918","",
"Algeria","DZA","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","73.9379501342773","78.8606262207031","84.7328720092773","90.0068435668945","93.6417694091797","94.7846908569336","93.1675415039062","93.9760894775391","93.6963119506836","93.7149963378906","92.79833984375","91.9879379272461","91.7817535400391","92.5183868408203","92.6272888183594","92.1584396362305","93.5020599365234","94.8941879272461","94.262077331543","93.7601623535156","94.5094909667969","95.6813812255859","95.739860534668","96.4607391357422","96.8989028930664","98.6048889160156","101.337890625","104.051338195801","106.726829528809","109.776649475098","108.815559387207","110.431266784668","111.208053588867","111.678230285645","112.202522277832","111.930168151855","112.47193145752","111.073600769043","112.948272705078","113.377952575684","112.388160705566","111.705558776855","112.249488830566","111.686698913574","110.842269897461","110.688102722168","109.837707519531","108.703483581543","107.775131225586","110.33056640625","106.995567321777","108.343933105469","",
"East Asia & Pacific (excluding high income)","EAP","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","109.96150970459","105.07984161377","102.054580688477","103.040229797363","102.081237792969","106.718772888184","110.878791809082","110.12809753418","107.845840454102","107.96826171875","107.967910766602","109.882499694824","111.225578308105","113.74072265625","115.980438232422","120.713172912598","123.852569580078","125.43775177002","123.416053771973","120.302177429199","115.242156982422","113.194892883301","111.539642333984","110.477546691895","109.930328369141","110.218826293945","109.783470153809","109.690650939941","109.521507263184","110.81893157959","112.050689697266","113.034530639648","111.806777954102","110.615501403809","109.481727600098","108.078941345215","106.447906494141","106.955810546875","107.297241210938","107.20140838623","106.640472412109","106.313606262207","106.258567810059","105.542297363281","102.495170593262","101.66072845459","101.388786315918","101.171943664551","100.790786743164","100.860092163086","101.385246276855","101.658416748047","102.12483215332","",
"Early-demographic dividend","EAR","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","77.1844177246094","77.1223373413086","78.6707229614258","81.1543426513672","81.2750015258789","82.4557266235352","83.1478881835938","84.6357803344727","83.6216506958008","84.2231597900391","85.7261123657227","87.2085800170898","88.6623382568359","90.1200714111328","91.3695373535156","91.4414520263672","91.9646301269531","91.1118698120117","92.0939331054688","93.5076522827148","92.7853622436523","92.7823791503906","92.6997299194336","93.2083206176758","93.934211730957","93.4839706420898","93.8370208740234","93.6170501708984","93.583869934082","93.8281021118164","94.5773010253906","94.671028137207","95.370361328125","98.6362075805664","99.945442199707","101.38005065918","102.143020629883","103.739227294922","103.836563110352","103.793617248535","103.947196960449","103.610687255859","104.459892272949","105.047409057617","104.018592834473","104.221336364746","106.523620605469","105.384613037109","99.6219177246094","99.4558563232422","100.255653381348","100.101387023926","102.93920135498","",
"East Asia & Pacific","EAS","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","108.932678222656","104.68025970459","101.98755645752","103.05940246582","101.995681762695","106.236763000488","110.061737060547","109.357582092285","107.273818969727","107.228218078613","107.377113342285","109.134902954102","110.387283325195","112.688926696777","114.717308044434","118.960639953613","121.779823303223","123.219932556152","121.393966674805","118.630149841309","114.155250549316","112.339111328125","110.903579711914","109.982299804688","109.525413513184","109.751640319824","109.339179992676","109.216796875","109.058197021484","110.242179870605","111.31413269043","112.19563293457","111.049949645996","109.942749023438","108.95223236084","107.65242767334","106.136741638184","106.65071105957","106.977821350098","106.882148742676","106.3408203125","106.041160583496","105.996276855469","105.310447692871","102.467788696289","101.65592956543","101.38395690918","101.15495300293","100.788688659668","100.893692016602","101.380676269531","101.621856689453","102.054550170898","",
"Europe & Central Asia (excluding high income)","ECA","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","103.109733581543","103.041091918945","102.503150939941","103.154342651367","103.271347045898","102.19123840332","102.380416870117","102.073516845703","101.196128845215","101.112731933594","101.150398254395","101.298439025879","101.994163513184","102.650367736816","104.496047973633","104.867576599121","105.515350341797","106.10619354248","107.273941040039","106.392463684082","106.53929901123","107.339996337891","105.568252563477","104.013618469238","102.785598754883","101.585258483887","100.804557800293","101.607727050781","103.261932373047","104.44686126709","105.65128326416","107.617958068848","109.451042175293","106.799713134766","104.240859985352","101.284439086914","100.684577941895","100.623901367188","99.5362014770508","98.9750595092773","99.4943008422852","99.7329635620117","99.7258071899414","101.921836853027","101.619331359863","100.589141845703","100.145668029785","99.2322311401367","100.608093261719","101.193916320801","100.916748046875","100.532829284668","100.247848510742","",
"Europe & Central Asia","ECS","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","105.078239440918","105.039772033691","104.857681274414","104.345611572266","104.56330871582","104.086212158203","104.146133422852","103.785400390625","103.28369140625","102.919212341309","102.600952148438","102.260559082031","102.535308837891","102.739028930664","103.490089416504","103.616798400879","103.943466186523","104.197898864746","104.514343261719","103.912452697754","103.815277099609","103.981147766113","103.454689025879","103.266952514648","102.991912841797","102.320007324219","102.089332580566","102.143280029297","103.502731323242","103.929298400879","103.962959289551","104.954452514648","105.645027160645","104.447341918945","103.787376403809","102.728202819824","102.28539276123","102.033828735352","101.629287719727","101.18058013916","101.258140563965","101.18531036377","101.203811645508","102.414779663086","101.449821472168","100.927131652832","100.532661437988","100.31925201416","100.884307861328","101.16333770752","100.685836791992","101.100608825684","100.960960388184","",
"Ecuador","ECU","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","93.4714431762695","93.8833923339844","95.3701171875","98.4531326293945","98.8858795166016","100.742416381836","101.699089050293","103.557609558105","108.91365814209","110.26538848877","114.495239257812","116.558006286621","117.651260375977","118.713279724121","118.332572937012","118.900428771973","120.331527709961","120.43025970459","118.794998168945","117.792861938477","116.10391998291","125.059280395508","121.186630249023","105.359230041504","105.571586608887","106.393760681152","109.687652587891","108.336212158203","108.391151428223","109.024398803711","109.865509033203","110.630950927734","110.139976501465","109.58470916748","109.337348937988","109.231506347656","110.584251403809","108.572509765625","113.246849060059","113.890800476074","114.550247192383","112.37003326416","111.049880981445","112.100112915039","106.553497314453","103.511901855469","101.726547241211","101.090873718262","99.0661926269531","97.683967590332","96.8438568115234","97.5341033935547","",
"Egypt, Arab Rep.","EGY","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","68.9327087402344","69.7594833374023","70.2219467163086","67.7529373168945","68.9724502563477","68.2563323974609","67.6110763549805","67.4246215820312","67.4043731689453","68.5114898681641","68.8367080688477","70.1668701171875","72.4689331054688","74.7534408569336","76.9044418334961","78.72412109375","80.9756393432617","83.4813919067383","84.4994812011719","86.7183074951172","89.3989562988281","81.7497100830078","82.6517715454102","91.8712005615234","85.2725677490234","94.1863784790039","94.2766036987305","","92.2963409423828","90.8942489624023","89.9948425292969","89.9305725097656","89.916862487793","90.4439468383789","90.4735794067383","92.061149597168","93.072509765625","","94.6571273803711","94.5771713256836","91.0242385864258","95.6657562255859","95.5598602294922","94.0423736572266","","95.4257583618164","95.7913284301758","96.5830383300781","97.8171081542969","98.8963928222656","99.7501068115234","91.5901794433594","",
"Euro area","EMU","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","106.851989746094","106.806793212891","106.891616821289","105.463310241699","105.596397399902","105.513221740723","105.580642700195","105.347099304199","105.150718688965","104.753753662109","104.545631408691","104.227447509766","104.27311706543","104.242393493652","104.243202209473","104.571739196777","104.754890441895","104.788131713867","104.425567626953","104.098007202148","103.600082397461","103.293510437012","103.708450317383","104.688858032227","105.42854309082","105.165420532227","105.195281982422","104.222427368164","105.179252624512","104.968841552734","103.659461975098","103.904998779297","103.752281188965","103.61547088623","103.587699890137","104.436309814453","104.303268432617","104.084320068359","103.793937683105","103.216003417969","102.761451721191","102.512237548828","102.23201751709","102.745811462402","102.06022644043","102.027030944824","101.670143127441","102.239181518555","102.371467590332","102.458473205566","102.463401794434","102.033988952637","102.028732299805","",
"Eritrea","ERI","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.4698715209961","33.7125396728516","30.8206691741943","57.1735000610352","67.9889068603516","74.0146789550781","78.1389770507812","81.2087020874023","78.9438781738281","","81.9635925292969","90.3724899291992","89.4769287109375","95.8449935913086","101.613723754883","100.713600158691","97.9370269775391","91.7698516845703","82.4255065917969","76.6411437988281","73.3982162475586","69.1700668334961","74.1200332641602","77.137077331543","86.1347198486328","77.2526092529297","76.3031921386719","74.1649932861328","72.4403762817383","72.8195419311523","72.0363998413086","","","","",
"Spain","ESP","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","111.175048828125","115.415962219238","110.029167175293","111.37776184082","112.16040802002","111.844871520996","111.052047729492","110.624839782715","110.497108459473","110.034118652344","109.475143432617","109.810966491699","109.743171691895","109.684638977051","109.653793334961","109.299301147461","110.22216796875","109.257080078125","109.526321411133","109.46312713623","109.327140808105","107.910331726074","109.244438171387","108.881248474121","107.80290222168","107.210586547852","106.181091308594","105.36393737793","104.299728393555","104.224510192871","104.563087463379","105.450859069824","105.158348083496","105.000923156738","104.357879638672","103.610877990723","103.025680541992","102.449981689453","102.095718383789","101.211227416992","100.813041687012","100.473442077637","103.107582092285","102.538467407227","102.144233703613","102.130096435547","102.50511932373","102.638717651367","103.185317993164","103.410423278809","102.899139404297","","",
"Estonia","EST","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","100.352783203125","101.46671295166","102.262062072754","102.598838806152","103.815887451172","104.581031799316","111.281326293945","113.52668762207","112.557876586914","92.9408721923828","91.4421691894531","90.0975036621094","89.4809036254883","90.3013610839844","90.944091796875","94.1348190307617","95.8427810668945","98.0877075195312","100.15892791748","104.32495880127","105.54216003418","105.472816467285","105.654472351074","104.811653137207","103.570648193359","102.761779785156","101.679817199707","100.795516967773","100.181121826172","99.5972671508789","99.042839050293","98.3196105957031","97.6795196533203","97.5922622680664","96.8803634643555","97.2923431396484","97.2500534057617","97.4559478759766","98.1577224731445","98.3466720581055","98.8146667480469","","",
"Ethiopia","ETH","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","15.0359401702881","15.8402395248413","16.3180294036865","17.8105907440186","19.2474002838135","21.0689392089844","22.1148300170898","21.1219501495361","24.8227806091309","32.340030670166","38.025260925293","40.57421875","41.7565307617188","40.4577903747559","37.9499702453613","37.3816299438477","40.3560409545898","40.9205284118652","39.0178985595703","35.3005599975586","31.8085594177246","25.4691200256348","22.0793304443359","26.0649700164795","29.6522197723389","35.1708106994629","39.8431587219238","48.5121383666992","47.2740592956543","51.7464408874512","57.1310386657715","60.1207695007324","61.6243515014648","64.8550796508789","76.4471206665039","81.3970489501953","87.8594970703125","94.0426864624023","92.9065322875977","91.0354080200195","93.3071517944336","92.6786117553711","89.1209182739258","96.1562423706055","97.119010925293","98.481330871582","97.9150314331055","97.5089950561523","92.6998977661133","114.557319641113","102.679580688477","85.5345306396484","",
"European Union","EUU","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","106.870048522949","106.826599121094","106.72412109375","105.323440551758","105.551071166992","105.31413269043","105.233909606934","104.869270324707","104.497360229492","103.905082702637","103.328201293945","102.696220397949","102.815849304199","102.744758605957","102.740417480469","102.951881408691","103.085792541504","103.191429138184","102.869499206543","102.444686889648","101.863967895508","101.353897094727","101.657722473145","102.671081542969","103.344718933105","103.157188415527","103.565780639648","103.177017211914","104.364700317383","104.172088623047","103.181976318359","103.521171569824","103.508651733398","103.330436706543","103.140731811523","103.608673095703","103.432891845703","103.133560180664","102.73999786377","102.32723236084","101.991432189941","101.763656616211","101.656959533691","102.288238525391","101.602699279785","101.419921875","101.031051635742","101.41040802002","101.392646789551","101.464317321777","100.774787902832","101.317756652832","101.298767089844","",
"Fragile and conflict affected situations","FCS","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","58.2708206176758","58.6752700805664","59.5783500671387","60.6155586242676","60.9744415283203","61.4521484375","62.7711715698242","65.8470230102539","69.3351593017578","73.5923690795898","76.7731018066406","80.1770172119141","82.2322235107422","82.8178329467773","82.955680847168","80.9716110229492","78.4526214599609","77.1213989257812","76.4073181152344","74.7991027832031","73.7225570678711","75.6968688964844","75.4380187988281","75.9611892700195","76.1649780273438","75.15576171875","72.0771865844727","73.1879806518555","74.7400512695312","74.3729705810547","76.4927368164062","78.1793975830078","81.6314315795898","83.4296798706055","85.7158432006836","88.3827362060547","90.4022674560547","90.4069595336914","90.9570388793945","91.3703308105469","91.4591979980469","93.1758499145508","94.3355026245117","94.5827102661133","93.9342422485352","92.7339401245117","92.6985168457031","93.3524398803711","94.4557037353516","95.51953125","96.5558776855469","95.5343017578125","95.6986999511719","",
"Finland","FIN","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","83.2343826293945","81.8688201904297","82.8275299072266","86.1420669555664","89.7470932006836","101.875923156738","101.587226867676","100.682991027832","100.33805847168","100.174697875977","100.104568481445","100.115341186523","100.10147857666","99.9815826416016","99.8997192382812","99.896240234375","99.9078216552734","100.127250671387","100.145797729492","100.084632873535","99.9173736572266","99.9295120239258","99.9399108886719","99.9698181152344","100.003356933594","99.9656677246094","99.9616928100586","99.8864974975586","99.7165374755859","99.7170867919922","99.688591003418","99.6447677612305","99.689567565918","99.7934265136719","99.7841110229492","99.7659530639648","99.6621475219727","99.7198715209961","99.664192199707","99.6880569458008","99.7851867675781","99.7071228027344","99.6918487548828","99.6617202758789","99.5672302246094","99.5080413818359","99.4682083129883","99.7032012939453","99.5557479858398","99.8175811767578","99.353630065918","","",
"Fiji","FJI","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","101.450141906738","103.920761108398","105.73193359375","108.181800842285","108.389198303223","108.031051635742","107.100608825684","106.173477172852","105.531730651855","103.796051025391","103.63655090332","103.982849121094","","103.515640258789","103.509498596191","103.513687133789","102.554229736328","100.74633026123","","","","100.080390930176","99.8667297363281","","101.364730834961","100.22981262207","98.8817977905273","99.7153778076172","100.506813049316","100.19702911377","99.5651473999023","100.623931884766","100.195541381836","100.088241577148","101.039352416992","","99.439811706543","94.5077667236328","94.1115493774414","93.1980133056641","","93.5630569458008","94.6015930175781","95.9539184570312","96.0214233398438","98.099250793457","98.6499328613281","100.935417175293","103.447242736816","111.436157226562","111.689971923828","110.814964294434","108.04418182373","",
"France","FRA","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","118.161117553711","115.35652923584","112.894561767578","112.079971313477","111.659111022949","110.703056335449","109.969871520996","110.288688659668","109.619812011719","109.049606323242","108.82657623291","109.596290588379","110.055450439453","110.500679016113","110.001342773438","110.97038269043","109.596672058105","108.323593139648","107.802558898926","107.549102783203","107.553421020508","107.764709472656","107.537490844727","109.019523620605","108.47004699707","108.281631469727","106.844192504883","106.687553405762","106.357803344727","100.428260803223","100.382209777832","100.249298095703","99.9754486083984","99.8111801147461","104.636489868164","104.278846740723","103.85977935791","103.622146606445","103.041137695312","102.761512756348","102.691101074219","102.523162841797","102.276443481445","101.280349731445","101.989639282227","102.260429382324","102.417221069336","102.464408874512","102.447647094727","102.732612609863","102.744186401367","","",
"Faroe Islands","FRO","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","216.76887512207","214.587005615234","216.497161865234","205.636383056641","199.485443115234","192.942825317383","196.159774780273","192.827713012695","186.939147949219","","","","","","","","","","","","","","","","","","","","","","","","","111.738212585449","110.404182434082","","110.691223144531","","","","","","95.660774230957","97.8263854980469","93.9700546264648","96.7506332397461","95.0662155151367","97.8398284912109","96.6093368530273","90.1633605957031","90.9323806762695","91.5278778076172","",
"Gabon","GAB","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","126.451438903809","128.55908203125","130.283416748047","130.48974609375","134.438079833984","137.821899414062","135.158264160156","140.761505126953","136.718246459961","138.325424194336","139.328521728516","138.877197265625","138.205383300781","138.542175292969","138.643753051758","137.211624145508","137.649139404297","135.11572265625","138.22819519043","","","126.63037109375","","130.478713989258","136.430313110352","134.977127075195","134.675155639648","","133.592544555664","","129.432220458984","135.531188964844","132.965225219727","","","","","","","","130.165969848633","","","","","","","","100.589340209961","","","","",
"United Kingdom","GBR","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","103.949966430664","104.346748352051","104.315200805664","104.621658325195","104.634101867676","104.992431640625","105.121170043945","105.153373718262","105.365219116211","105.53636932373","105.307441711426","105.170211791992","105.347358703613","105.900871276855","104.276153564453","104.098617553711","103.699638366699","103.454193115234","102.728530883789","103.106811523438","103.510917663574","103.805130004883","","","","","","100.319450378418","100.515991210938","100.586212158203","100.924812316895","100.685401916504","100.590728759766","105.933418273926","105.795600891113","104.345169067383","103.095520019531","105.734230041504","105.418571472168","105.673393249512","105.033470153809","105.829811096191","105.381309509277","99.8948211669922","99.7858428955078","99.4976501464844","99.3491973876953","99.2638092041016","99.1310195922852","98.5916595458984","102.179847717285","","",
"Georgia","GEO","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","92.8870315551758","","","","","88.6188430786133","","","","","99.5463333129883","96.7816925048828","86.6142196655273","85.28369140625","83.8724594116211","84.6119613647461","87.5006713867188","92.1771469116211","96.391471862793","101.229949951172","102.695236206055","103.32967376709","103.740409851074","104.983947753906","103.139099121094","104.71443939209","107.824989318848","108.362197875977","107.789581298828","107.449516296387","108.015098571777","109.747756958008","110.558212280273","109.708587646484","107.67700958252","104.187187194824","103.245559692383","101.231880187988","101.853393554688","101.76244354248","102.966720581055","104.548118591309","",
"Ghana","GHA","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","60.2923889160156","58.7686996459961","60.3352317810059","59.6753005981445","60.6754493713379","65.5269927978516","67.1080093383789","68.1834335327148","69.6076812744141","70.7155685424805","72.434196472168","73.3009414672852","71.4668273925781","67.884407043457","67.9302215576172","63.2099494934082","63.1039695739746","61.4333686828613","63.6817512512207","61.4596710205078","68.5438079833984","69.4047393798828","69.2860794067383","71.0623321533203","70.6516418457031","71.5072631835938","74.9534912109375","","74.6601409912109","79.7014083862305","75.6178588867188","79.3680725097656","76.9927597045898","81.049690246582","87.5722732543945","92.0100021362305","96.5305404663086","101.164436340332","99.1572265625","","99.0466003417969","101.383903503418","100.27889251709","98.5899124145508","102.015846252441","100.415702819824","99.0500717163086","97.3151168823242","98.3771896362305","96.8718109130859","97.9046478271484","","",
"Gibraltar","GIB","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","90.9628829956055","101.811882019043","75.3685302734375","76.0096893310547","73.8490371704102","74.9399490356445","71.5392837524414","75","74.1935501098633","73.7848205566406","74.3645172119141","76.8856430053711","77.5210723876953","80.7596969604492","78.9180068969727","","","","","","","","","","","","130.386993408203","","118.070648193359","105.908683776855","107.702758789062","","","","","","","151.462265014648","151.889877319336","","","","","","","120.986587524414","125.121406555176","","127.662399291992","126.371223449707","126.982757568359","127.165351867676","",
"Guinea","GIN","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","31.4392395019531","26.3826293945312","30.0152797698975","30.2900104522705","30.6775894165039","29.3999195098877","32.659481048584","33.6801414489746","34.8755989074707","35.5331497192383","34.0126304626465","32.2431907653809","31.2232303619385","30.3159694671631","34.6197509765625","32.444938659668","30.883939743042","32.1628112792969","32.8115196228027","32.6654090881348","34.9234504699707","34.8145217895508","39.6986694335938","42.7793807983398","47.8253211975098","49.5048294067383","53.2569618225098","53.5409812927246","55.7112007141113","58.6079483032227","61.3271903991699","69.7071762084961","73.026741027832","76.0170669555664","78.0415420532227","79.8408126831055","82.1203536987305","83.5212631225586","83.6399765014648","86.300666809082","90.0735321044922","92.2287216186523","94.3821334838867","96.1610717773438","89.7453994750977","94.3621520996094","99.8953857421875","100.92000579834","98.1418304443359","101.725708007812","97.9625549316406","","",
"Gambia, The","GMB","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","21.2275791168213","20.9283103942871","22.5531902313232","23.3281192779541","24.3956604003906","25.8576507568359","26.8475894927979","29.0050296783447","32.6602592468262","36.5096206665039","44.0093383789062","47.4332389831543","49.9850082397461","52.883861541748","54.6606903076172","55.0595397949219","54.0441513061523","52.4337501525879","49.4814987182617","50.2140502929688","51.5044288635254","51.8715400695801","53.3770217895508","55.5797996520996","57.4387092590332","60.8704795837402","62.9240188598633","64.5263824462891","75.1125335693359","74.595573425293","75.395149230957","73.6591491699219","77.2439727783203","78.3305511474609","76.3919830322266","74.9336318969727","76.658332824707","75.1557998657227","73.8663330078125","73.2021713256836","70.6535491943359","73.0429992675781","74.0877914428711","76.7958374023438","79.2050399780273","80.5158081054688","83.372428894043","85.9553298950195","89.3656463623047","91.4117889404297","91.206657409668","92.3203887939453","",
